10.334		-0.000149
10.3		-0.00015
10.323		-0.000152
10.335		-0.000154
10.315		-0.000157
10.345		-0.000163
10.321		-0.000172
10.334		-0.000178
10.348		-0.000182
10.319		-0.000185
10.352		-0.000188
10.332		-0.000189
10.346		-0.000191
10.36		-0.000194
10.331		-0.0002
10.364		-0.000204
10.355		-0.000207
10.358		-0.000208
10.375		-0.00021
10.34		-0.000214
10.373		-0.000219
10.363		-0.000224
10.346		-0.000231
10.383		-0.000237
10.347		-0.000242
10.379		-0.000248
10.381		-0.000255
10.353		-0.000259
10.39		-0.000263
10.365		-0.000265
10.37		-0.000267
10.392		-0.000269
10.366		-0.000271
10.403		-0.000272
10.387		-0.000275
10.382		-0.000279
10.409		-0.000286
10.376		-0.000293
10.41		-0.000302
10.398		-0.00031
10.395		-0.000316
10.422		-0.000322
10.397		-0.000327
10.416		-0.000335
10.424		-0.000343
10.41		-0.000349
10.437		-0.000352
10.409		-0.000354
10.429		-0.000356
10.437		-0.000359
10.412		-0.000363
10.452		-0.000367
10.424		-0.000373
10.445		-0.000378
10.459		-0.000381
10.426		-0.000385
10.461		-0.00039
10.448		-0.000394
10.446		-0.000399
10.47		-0.000403
10.438		-0.000405
10.474		-0.000405
10.473		-0.000407
10.451		-0.000411
10.483		-0.000417
10.453		-0.000426
10.481		-0.000438
10.485		-0.000447
10.464		-0.000455
10.499		-0.000461
10.481		-0.000468
10.491		-0.000475
10.495		-0.000481
10.475		-0.000489
10.507		-0.000501
10.492		-0.000509
10.494		-0.000514
10.516		-0.000518
10.484		-0.000524
10.519		-0.000528
10.504		-0.00053
10.507		-0.00053
10.531		-0.000531
10.503		-0.000535
10.527		-0.00054
10.519		-0.000543
10.511		-0.000546
10.545		-0.000546
10.518		-0.000546
10.542		-0.000548
10.552		-0.00055
10.526		-0.000552
10.559		-0.000555
10.532		-0.000558
10.546		-0.000566
10.565		-0.000576
10.536		-0.000587
10.571		-0.000597
10.554		-0.000609
10.559		-0.000615
10.578		-0.00062
10.548		-0.000625
10.577		-0.000633
10.576		-0.000641
10.561		-0.000648
10.588		-0.000655
10.562		-0.00066
10.587		-0.000662
10.586		-0.000661
10.572		-0.000659
10.602		-0.00066
10.574		-0.00066
10.601		-0.000662
10.599		-0.000664
10.581		-0.000666
10.616		-0.00067
10.597		-0.000677
10.615		-0.000685
10.621		-0.000698
10.593		-0.000708
10.629		-0.000719
10.609		-0.000729
10.609		-0.000736
10.638		-0.000738
10.608		-0.000736
10.643		-0.000733
10.634		-0.000731
10.623		-0.00073
10.652		-0.00073
10.622		-0.00073
10.642		-0.000728
10.645		-0.000726
10.635		-0.000724
10.664		-0.000722
10.641		-0.000719
10.655		-0.000717
10.667		-0.000719
10.648		-0.000726
10.676		-0.000738
10.653		-0.000748
10.666		-0.00076
10.677		-0.000773
10.653		-0.000787
10.683		-0.000795
10.666		-0.000802
10.68		-0.000808
10.696		-0.000814
10.667		-0.000818
10.698		-0.000822
10.69		-0.000825
10.677		-0.000827
10.709		-0.000827
10.68		-0.000826
10.711		-0.000823
10.712		-0.000822
10.688		-0.000823
10.72		-0.000825
10.689		-0.000828
10.712		-0.000831
10.718		-0.000831
10.697		-0.00083
10.731		-0.00083
10.716		-0.000831
10.725		-0.000832
10.73		-0.000832
10.711		-0.000834
10.739		-0.000841
10.727		-0.000848
10.726		-0.000853
10.74		-0.000854
10.718		-0.000853
10.75		-0.000853
10.737		-0.000855
10.737		-0.000856
10.76		-0.000859
10.735		-0.000861
10.762		-0.000863
10.748		-0.000867
10.741		-0.000871
10.772		-0.000876
10.746		-0.000882
10.768		-0.000888
10.776		-0.000895
10.752		-0.000901
10.783		-0.000905
10.755		-0.000908
10.768		-0.00091
10.785		-0.00091
10.759		-0.00091
10.792		-0.000911
10.777		-0.000913
10.782		-0.000913
10.798		-0.000911
10.773		-0.000911
10.802		-0.000911
10.802		-0.000912
10.798		-0.000914
10.813		-0.000916
10.79		-0.000915
10.816		-0.000909
10.815		-0.0009
10.803		-0.000886
10.833		-0.00087
10.807		-0.000859
10.834		-0.000852
10.831		-0.000847
10.817		-0.000844
10.849		-0.000842
10.83		-0.000839
10.849		-0.000835
10.854		-0.000831
10.831		-0.000828
10.862		-0.000824
10.844		-0.00082
10.845		-0.000817
10.87		-0.000815
10.849		-0.000813
10.875		-0.000804
10.856		-0.000792
10.87		-0.000787
10.883		-0.000789
10.861		-0.000801
10.89		-0.000823
10.874		-0.000841
10.888		-0.000855
10.898		-0.000865
10.877		-0.000869
10.905		-0.000866
10.897		-0.000853
10.901		-0.000837
10.915		-0.000825
10.888		-0.000823
10.917		-0.000825
10.909		-0.000831
10.899		-0.000837
10.93		-0.000839
10.903		-0.000837
10.932		-0.000834
10.932		-0.000828
10.913		-0.000824
10.943		-0.000821
10.922		-0.000821
10.929		-0.000823
10.944		-0.000825
10.926		-0.000827
10.956		-0.000828
10.943		-0.000831
10.943		-0.000832
10.963		-0.000833
10.939		-0.000833
10.97		-0.000833
10.958		-0.000832
10.959		-0.000832
10.978		-0.000834
10.958		-0.000836
10.978		-0.000839
10.971		-0.000841
10.975		-0.000844
10.996		-0.000845
10.972		-0.000841
10.992		-0.000834
10.994		-0.000826
10.979		-0.000814
11.009		-0.0008
10.987		-0.000793
11.009		-0.000798
11.016		-0.000818
10.993		-0.00084
11.023		-0.000857
11.007		-0.000862
11.014		-0.000861
11.029		-0.000865
11.007		-0.000875
11.038		-0.000882
11.032		-0.000881
11.022		-0.000875
11.048		-0.00087
11.022		-0.000868
11.048		-0.000868
11.045		-0.000871
11.036		-0.000875
11.062		-0.000877
11.043		-0.00088
11.061		-0.000882
11.057		-0.000887
11.051		-0.000892
11.076		-0.000894
11.058		-0.000891
11.07		-0.000886
11.081		-0.000877
11.061		-0.000868
11.091		-0.00086
11.074		-0.000855
11.086		-0.000852
11.1		-0.000849
11.076		-0.000848
11.106		-0.00085
11.087		-0.000851
11.092		-0.00085
11.114		-0.000848
11.09		-0.000847
11.117		-0.000848
11.117		-0.000854
11.106		-0.000861
11.127		-0.000869
11.104		-0.000877
11.125		-0.000882
11.132		-0.000884
11.117		-0.000887
11.143		-0.000889
11.124		-0.000892
11.142		-0.000892
11.148		-0.000889
11.133		-0.000885
11.16		-0.000876
11.151		-0.000869
11.161		-0.000863
11.165		-0.00086
11.148		-0.000861
11.178		-0.000863
11.167		-0.000868
11.169		-0.000875
11.19		-0.000882
11.163		-0.000885
11.192		-0.000884
11.179		-0.000881
11.175		-0.000875
11.203		-0.000871
11.182		-0.000868
11.205		-0.000866
11.204		-0.000868
11.193		-0.000873
11.219		-0.000877
11.197		-0.000881
11.211		-0.000884
11.225		-0.000884
11.203		-0.000882
11.234		-0.000879
11.219		-0.000875
11.226		-0.000875
11.24		-0.000875
11.22		-0.000878
11.245		-0.000884
11.244		-0.00089
11.243		-0.000894
11.256		-0.000897
11.239		-0.000901
11.263		-0.000905
11.26		-0.000907
11.253		-0.000907
11.278		-0.000905
11.255		-0.000903
11.279		-0.0009
11.276		-0.000896
11.265		-0.000892
11.294		-0.00089
11.277		-0.000891
11.294		-0.000893
11.297		-0.000895
11.278		-0.000897
11.307		-0.000901
11.29		-0.000904
11.295		-0.000907
11.317		-0.000906
11.294		-0.000906
11.323		-0.000907
11.316		-0.000909
11.313		-0.000909
11.335		-0.000908
11.314		-0.000908
11.333		-0.000909
11.334		-0.00091
11.333		-0.000911
11.354		-0.000914
11.337		-0.000916
11.353		-0.000916
11.36		-0.000917
11.351		-0.000917
11.372		-0.000919
11.354		-0.000922
11.37		-0.000926
11.375		-0.000929
11.36		-0.000932
11.386		-0.000931
11.369		-0.000929
11.386		-0.000928
11.396		-0.000927
11.376		-0.000928
11.403		-0.000929
11.393		-0.000932
11.389		-0.000935
11.413		-0.000937
11.393		-0.000935
11.421		-0.00093
11.417		-0.000923
11.405		-0.00092
11.43		-0.00092
11.409		-0.000923
11.43		-0.000929
11.43		-0.000933
11.419		-0.000937
11.444		-0.000941
11.431		-0.000943
11.443		-0.000943
11.443		-0.000942
11.434		-0.000942
11.458		-0.000943
11.445		-0.000944
11.451		-0.000945
11.459		-0.000947
11.446		-0.000951
11.472		-0.000955
11.46		-0.000957
11.466		-0.000962
11.481		-0.000968
11.461		-0.000969
11.486		-0.000971
11.471		-0.000977
11.473		-0.000989
11.495		-0.000998
11.475		-0.001007
11.497		-0.001014
11.502		-0.00102
11.489		-0.001023
11.51		-0.001024
11.49		-0.001026
11.506		-0.001028
11.516		-0.001029
11.499		-0.001031
11.524		-0.001035
11.509		-0.001037
11.519		-0.001039
11.528		-0.001041
11.512		-0.001043
11.535		-0.001048
11.529		-0.001057
11.525		-0.001065
11.54		-0.001073
11.524		-0.001077
11.546		-0.001076
11.541		-0.001071
11.537		-0.001065
11.555		-0.001058
11.537		-0.001052
11.554		-0.001049
11.546		-0.001045
11.538		-0.001043
11.562		-0.001045
11.544		-0.00105
11.557		-0.001059
11.567		-0.001069
11.546		-0.001072
11.571		-0.001073
11.554		-0.001074
11.561		-0.001075
11.577		-0.001076
11.556		-0.001077
11.582		-0.001081
11.572		-0.001086
11.571		-0.001088
11.588		-0.001086
11.568		-0.001081
11.587		-0.001071
11.59		-0.001064
11.585		-0.001059
11.601		-0.001056
11.585		-0.001051
11.601		-0.001048
11.602		-0.001047
11.59		-0.001049
11.61		-0.001051
11.592		-0.001053
11.608		-0.001056
11.61		-0.001056
11.597		-0.001052
11.622		-0.001047
11.612		-0.00104
11.616		-0.001033
11.629		-0.001028
11.61		-0.001028
11.634		-0.001032
11.623		-0.001036
11.62		-0.001035
11.643		-0.001033
11.624		-0.001031
11.645		-0.00103
11.641		-0.001028
11.631		-0.001025
11.652		-0.001022
11.634		-0.001016
11.645		-0.001004
11.658		-0.00099
11.644		-0.000978
11.665		-0.000968
11.654		-0.000957
11.66		-0.000951
11.672		-0.000947
11.656		-0.000943
11.677		-0.000941
11.676		-0.000937
11.675		-0.000931
11.685		-0.000926
11.671		-0.000922
11.691		-0.000921
11.689		-0.00092
11.683		-0.00092
11.704		-0.000916
11.686		-0.000913
11.706		-0.000909
11.703		-0.000906
11.693		-0.000903
11.718		-0.000901
11.699		-0.000897
11.721		-0.000893
11.725		-0.000887
11.708		-0.000882
11.734		-0.000881
11.72		-0.000881
11.722		-0.000881
11.738		-0.000882
11.721		-0.000884
11.746		-0.000886
11.738		-0.000888
11.733		-0.000888
11.752		-0.00089
11.732		-0.000893
11.754		-0.000894
11.751		-0.000894
11.747		-0.000894
11.768		-0.000894
11.752		-0.000895
11.763		-0.0009
11.77		-0.000906
11.759		-0.000908
11.778		-0.000907
11.763		-0.000902
11.774		-0.000896
11.781		-0.000888
11.766		-0.000875
11.79		-0.000862
11.775		-0.000851
11.787		-0.000841
11.799		-0.000834
11.78		-0.000829
11.802		-0.000829
11.795		-0.000834
11.794		-0.000849
11.81		-0.000866
11.79		-0.000885
11.812		-0.000903
11.812		-0.000918
11.796		-0.000924
11.819		-0.000928
11.799		-0.000931
11.817		-0.000934
11.82		-0.000936
11.807		-0.000939
11.83		-0.000942
11.821		-0.000946
11.828		-0.000951
11.832		-0.000956
11.821		-0.00096
11.844		-0.000963
11.835		-0.000965
11.836		-0.000967
11.852		-0.000967
11.832		-0.000965
11.856		-0.000963
11.846		-0.00096
11.848		-0.000955
11.865		-0.000954
11.848		-0.000958
11.869		-0.000965
11.86		-0.000971
11.858		-0.000976
11.88		-0.000977
11.864		-0.000975
11.881		-0.000972
11.888		-0.000969
11.873		-0.000968
11.894		-0.000968
11.876		-0.000967
11.887		-0.000962
11.899		-0.000958
11.882		-0.000959
11.906		-0.000962
11.894		-0.000968
11.899		-0.000972
11.911		-0.000973
11.893		-0.000972
11.914		-0.000969
11.913		-0.000965
11.912		-0.000962
11.923		-0.000961
11.911		-0.00096
11.93		-0.000962
11.929		-0.000966
11.922		-0.000968
11.942		-0.000969
11.924		-0.000969
11.943		-0.000967
11.941		-0.000967
11.931		-0.000968
11.955		-0.000966
11.943		-0.000962
11.957		-0.000957
11.959		-0.000953
11.944		-0.000951
11.968		-0.000951
11.953		-0.000954
11.956		-0.000956
11.971		-0.000958
11.957		-0.000957
11.981		-0.000954
11.974		-0.000945
11.969		-0.000938
11.986		-0.000933
11.97		-0.000929
11.988		-0.00093
11.985		-0.000934
11.981		-0.00094
12		-0.000947
11.987		-0.000956
11.998		-0.000963
12.005		-0.000966
11.996		-0.000967
12.016		-0.000963
12.002		-0.000957
12.014		-0.000953
12.021		-0.000952
12.007		-0.000951
12.03		-0.000949
12.017		-0.000947
12.029		-0.000947
12.038		-0.00095
12.022		-0.000953
12.043		-0.000956
12.031		-0.00096
12.036		-0.000962
12.051		-0.000962
12.032		-0.000957
12.052		-0.000951
12.051		-0.000947
12.038		-0.000946
12.059		-0.000949
12.041		-0.000954
12.057		-0.000959
12.062		-0.000961
12.05		-0.00096
12.071		-0.000957
12.064		-0.000955
12.07		-0.000953
12.074		-0.000953
12.063		-0.000954
12.083		-0.000955
12.076		-0.000953
12.077		-0.000951
12.088		-0.000951
12.077		-0.000953
12.099		-0.000956
12.092		-0.000958
12.094		-0.000959
12.11		-0.000957
12.093		-0.000954
12.111		-0.000949
12.103		-0.000945
12.098		-0.000943
12.119		-0.000941
12.105		-0.000937
12.118		-0.000932
12.125		-0.000927
12.11		-0.000926
12.131		-0.000927
12.116		-0.000929
12.124		-0.000929
12.138		-0.000927
12.122		-0.000923
12.145		-0.000919
12.13		-0.000912
12.144		-0.000905
12.147		-0.000896
12.138		-0.000892
12.158		-0.000894
12.15		-0.0009
12.151		-0.000908
12.158		-0.000918
12.147		-0.000928
12.167		-0.000934
12.159		-0.000937
12.163		-0.00094
12.177		-0.000939
12.163		-0.000936
12.182		-0.000929
12.173		-0.000923
12.172		-0.000918
12.193		-0.000916
12.179		-0.000917
12.195		-0.000919
12.201		-0.000926
12.188		-0.000933
12.207		-0.000937
12.192		-0.00094
12.201		-0.000942
12.211		-0.000944
12.195		-0.000944
12.215		-0.00094
12.204		-0.000933
12.207		-0.000929
12.215		-0.000926
12.2		-0.000924
12.217		-0.000921
12.216		-0.000916
12.214		-0.000915
12.225		-0.000916
12.212		-0.000918
12.228		-0.00092
12.228		-0.000921
12.221		-0.00092
12.241		-0.000916
12.225		-0.000913
12.241		-0.000911
12.242		-0.000911
12.233		-0.000914
12.253		-0.000918
12.244		-0.000922
12.251		-0.000923
12.261		-0.000923
12.248		-0.000924
12.268		-0.000922
12.259		-0.000917
12.259		-0.000912
12.276		-0.00091
12.26		-0.000911
12.279		-0.000916
12.274		-0.000922
12.268		-0.000929
12.286		-0.000928
12.271		-0.00092
12.283		-0.00091
12.286		-0.000907
12.281		-0.000897
12.298		-0.000879
12.289		-0.000858
12.297		-0.000846
12.306		-0.000842
12.296		-0.000847
12.314		-0.000871
12.304		-0.000904
12.312		-0.00093
12.321		-0.000943
12.31		-0.000947
12.331		-0.000948
12.32		-0.000945
12.329		-0.00094
12.339		-0.000933
12.324		-0.000928
12.34		-0.000925
12.337		-0.000922
12.333		-0.000917
12.35		-0.000915
12.334		-0.000914
12.352		-0.000917
12.355		-0.000924
12.341		-0.000929
12.362		-0.000931
12.346		-0.000931
12.359		-0.00093
12.365		-0.000929
12.354		-0.00093
12.374		-0.000929
12.368		-0.000924
12.371		-0.00093
12.376		-0.000946
12.365		-0.000965
12.382		-0.000978
12.378		-0.000984
12.376		-0.000993
12.387		-0.001002
12.376		-0.001004
12.393		-0.001004
12.388		-0.001002
12.385		-0.000997
12.401		-0.000982
12.384		-0.000956
12.402		-0.000924
12.395		-0.000894
12.388		-0.000873
12.406		-0.000871
12.393		-0.000876
12.406		-0.000884
12.406		-0.000899
12.395		-0.000911
12.414		-0.000923
12.403		-0.000929
12.408		-0.000932
12.419		-0.000931
12.41		-0.000931
12.43		-0.000933
12.423		-0.000936
12.424		-0.00094
12.438		-0.000942
12.425		-0.000942
12.444		-0.000937
12.439		-0.00093
12.438		-0.000923
12.45		-0.00092
12.439		-0.00092
12.448		-0.000922
12.446		-0.000924
12.445		-0.000927
12.458		-0.000932
12.446		-0.000938
12.457		-0.000943
12.46		-0.000946
12.45		-0.000945
12.468		-0.000941
12.455		-0.000936
12.465		-0.00093
12.474		-0.000926
12.458		-0.000924
12.477		-0.000924
12.464		-0.000927
12.469		-0.000931
12.481		-0.000934
12.467		-0.000937
12.485		-0.000938
12.484		-0.000936
12.481		-0.000932
12.493		-0.000928
12.48		-0.000924
12.496		-0.000919
12.499		-0.000916
12.49		-0.000915
12.508		-0.000915
12.495		-0.000916
12.507		-0.000919
12.509		-0.000923
12.501		-0.000927
12.519		-0.000929
12.511		-0.000931
12.512		-0.000932
12.521		-0.000933
12.511		-0.000932
12.529		-0.00093
12.521		-0.000928
12.523		-0.000925
12.537		-0.000922
12.522		-0.000919
12.541		-0.000917
12.534		-0.000916
12.533		-0.000915
12.551		-0.000914
12.538		-0.000915
12.555		-0.000915
12.555		-0.000915
12.547		-0.000916
12.565		-0.000916
12.553		-0.000916
12.56		-0.000917
12.573		-0.000918
12.562		-0.000919
12.58		-0.00092
12.574		-0.000924
12.576		-0.000929
12.587		-0.000934
12.575		-0.000938
12.59		-0.000941
12.587		-0.000943
12.59		-0.000944
12.601		-0.000943
12.591		-0.000945
12.603		-0.000948
12.605		-0.000948
12.603		-0.000947
12.616		-0.000944
12.604		-0.000942
12.618		-0.000941
12.619		-0.000941
12.611		-0.000941
12.629		-0.00094
12.617		-0.000937
12.629		-0.000934
12.632		-0.00093
12.62		-0.00093
12.638		-0.000929
12.627		-0.00093
12.634		-0.000931
12.644		-0.000932
12.631		-0.000931
12.649		-0.000929
12.647		-0.000926
12.642		-0.000922
12.656		-0.000921
12.643		-0.000918
12.659		-0.000916
12.66		-0.000915
12.654		-0.000917
12.67		-0.000922
12.663		-0.000927
12.671		-0.000928
12.674		-0.000924
12.67		-0.000919
12.688		-0.000907
12.682		-0.000894
12.686		-0.000883
12.693		-0.000879
12.685		-0.000881
12.703		-0.00089
12.697		-0.000902
12.701		-0.000915
12.714		-0.000926
12.704		-0.000933
12.72		-0.000937
12.714		-0.000938
12.714		-0.000941
12.729		-0.000944
12.718		-0.000948
12.73		-0.00095
12.734		-0.00095
12.723		-0.00095
12.739		-0.00095
12.727		-0.000948
12.735		-0.000949
12.743		-0.000953
12.732		-0.000957
12.75		-0.000962
12.742		-0.000964
12.745		-0.000963
12.754		-0.00096
12.743		-0.000956
12.759		-0.000949
12.754		-0.000941
12.758		-0.000934
12.768		-0.000928
12.759		-0.000927
12.772		-0.000929
12.773		-0.000934
12.771		-0.000941
12.783		-0.00095
12.774		-0.000956
12.786		-0.00096
12.788		-0.000958
12.782		-0.000953
12.8		-0.000949
12.789		-0.000944
12.801		-0.000942
12.806		-0.00094
12.796		-0.000938
12.813		-0.000937
12.807		-0.000937
12.806		-0.000936
12.82		-0.000932
12.809		-0.00093
12.826		-0.00093
12.824		-0.000931
12.82		-0.000934
12.834		-0.000936
12.822		-0.000938
12.836		-0.000938
12.836		-0.000938
12.83		-0.000939
12.846		-0.000942
12.839		-0.000945
12.843		-0.000946
12.848		-0.000945
12.844		-0.000941
12.86		-0.000937
12.852		-0.000935
12.857		-0.000934
12.866		-0.000931
12.858		-0.000929
12.874		-0.000929
12.867		-0.000929
12.871		-0.000928
12.882		-0.000926
12.871		-0.000922
12.885		-0.00092
12.88		-0.000919
12.88		-0.000916
12.897		-0.000914
12.883		-0.000911
12.897		-0.000906
12.901		-0.000898
12.89		-0.00089
12.907		-0.000884
12.897		-0.00088
12.905		-0.000877
12.913		-0.000876
12.902		-0.000876
12.919		-0.000876
12.917		-0.000872
12.916		-0.000866
12.926		-0.00086
12.915		-0.000856
12.93		-0.000853
12.93		-0.00085
12.925		-0.00085
12.94		-0.000858
12.927		-0.00087
12.939		-0.000884
12.939		-0.0009
12.933		-0.000911
12.947		-0.00091
12.939		-0.000901
12.946		-0.000889
12.947		-0.000879
12.938		-0.000863
12.954		-0.000848
12.947		-0.000832
12.951		-0.000819
12.962		-0.000812
12.948		-0.000814
12.964		-0.000824
12.957		-0.000836
12.957		-0.000846
12.973		-0.00085
12.961		-0.000852
12.977		-0.000854
12.975		-0.000854
12.971		-0.000852
12.987		-0.000851
12.976		-0.000853
12.984		-0.000859
12.993		-0.000867
12.984		-0.000875
13		-0.000882
12.993		-0.000883
12.997		-0.000879
13.006		-0.000873
12.997		-0.000867
13.014		-0.000861
13.008		-0.000859
13.013		-0.00086
13.021		-0.000865

