0.003706	-1.23	-16.1	-13.2
0.003708	-1.23	-14.1	-13.2
0.00371	-1.23	-14.1	-13.2
0.003712	-1.23	-14.1	-13.2
0.003714	-1.23	-16.1	-13.2
0.003716	-1.23	-12.1	-13.2
0.003718	-1.23	-14.1	-13.2
0.00372	-1.23	-14.1	-13.2
0.003722	-1.23	-14.1	-13.2
0.003724	-1.23	-14.1	-13.2
0.003726	-1.23	-14.1	-13.2
0.003728	-1.23	-16.1	-13.2
0.00373	-1.23	-14.1	-13.2
0.003732	-1.23	-14.1	-13.2
0.003734	-1.23	-14.1	-13.2
0.003736	-1.23	-14.1	-13.2
0.003738	-1.23	-14.1	-13.2
0.00374	-1.23	-14.1	-13.2
0.003742	-1.23	-14.1	-13.2
0.003744	-1.23	-14.1	-13.2
0.003746	-1.23	-14.1	-13.2
0.003748	-1.23	-14.1	-13.2
0.00375	-1.23	-14.1	-13.2
0.003752	-1.23	-14.1	-11.2
0.003754	-1.23	-14.1	-13.2
0.003756	-1.23	-12.1	-11.2
0.003758	-1.23	-14.1	-13.2
0.00376	-1.23	-14.1	-13.2
0.003762	-1.23	-14.1	-13.2
0.003764	-1.23	-14.1	-13.2
0.003766	-1.23	-14.1	-13.2
0.003768	-1.23	-14.1	-13.2
0.00377	-1.23	-14.1	-13.2
0.003772	-1.23	-14.1	-13.2
0.003774	-1.23	-14.1	-13.2
0.003776	-1.23	-14.1	-13.2
0.003778	-1.23	-14.1	-13.2
0.00378	-1.23	-12.1	-13.2
0.003782	-1.23	-14.1	-13.2
0.003784	-1.23	-14.1	-13.2
0.003786	-1.23	-14.1	-15.2
0.003788	-1.23	-14.1	-13.2
0.00379	-1.21	-14.1	-13.2
0.003792	-1.23	-14.1	-13.2
0.003794	-1.23	-12.1	-13.2
0.003796	-1.23	-14.1	-11.2
0.003798	-1.23	-14.1	-13.2
0.0038	-1.23	-14.1	-13.2
0.003802	-1.21	-14.1	-13.2
0.003804	-1.21	-14.1	-13.2
0.003806	-1.21	-12.1	-13.2
0.003808	-1.23	-14.1	-13.2
0.00381	-1.23	-14.1	-13.2
0.003812	-1.21	-14.1	-11.2
0.003814	-1.23	-12.1	-13.2
0.003816	-1.21	-14.1	-13.2
0.003818	-1.21	-12.1	-13.2
0.00382	-1.23	-12.1	-13.2
0.003822	-1.21	-14.1	-13.2
0.003824	-1.21	-14.1	-13.2
0.003826	-1.21	-14.1	-13.2
0.003828	-1.21	-14.1	-11.2
0.00383	-1.21	-14.1	-13.2
0.003832	-1.21	-14.1	-11.2
0.003834	-1.23	-14.1	-13.2
0.003836	-1.23	-12.1	-11.2
0.003838	-1.21	-14.1	-13.2
0.00384	-1.21	-14.1	-13.2
0.003842	-1.23	-14.1	-11.2
0.003844	-1.21	-12.1	-11.2
0.003846	-1.21	-14.1	-13.2
0.003848	-1.21	-12.1	-11.2
0.00385	-1.23	-14.1	-13.2
0.003852	-1.21	-14.1	-13.2
0.003854	-1.23	-14.1	-11.2
0.003856	-1.21	-14.1	-13.2
0.003858	-1.23	-14.1	-13.2
0.00386	-1.21	-14.1	-13.2
0.003862	-1.21	-12.1	-13.2
0.003864	-1.21	-12.1	-11.2
0.003866	-1.21	-12.1	-13.2
0.003868	-1.21	-12.1	-13.2
0.00387	-1.21	-14.1	-13.2
0.003872	-1.21	-14.1	-11.2
0.003874	-1.21	-14.1	-13.2
0.003876	-1.23	-14.1	-13.2
0.003878	-1.21	-12.1	-13.2
0.00388	-1.21	-14.1	-11.2
0.003882	-1.21	-14.1	-13.2
0.003884	-1.21	-14.1	-13.2
0.003886	-1.21	-14.1	-11.2
0.003888	-1.21	-12.1	-13.2
0.00389	-1.21	-12.1	-13.2
0.003892	-1.21	-14.1	-13.2
0.003894	-1.21	-12.1	-13.2
0.003896	-1.19	-12.1	-13.2
0.003898	-1.21	-14.1	-13.2
0.0039	-1.21	-12.1	-13.2
0.003902	-1.21	-12.1	-13.2
0.003904	-1.21	-12.1	-11.2
0.003906	-1.21	-14.1	-13.2
0.003908	-1.21	-14.1	-11.2
0.00391	-1.21	-12.1	-11.2
0.003912	-1.21	-14.1	-13.2
0.003914	-1.21	-14.1	-11.2
0.003916	-1.21	-12.1	-13.2
0.003918	-1.21	-14.1	-13.2
0.00392	-1.21	-14.1	-13.2
0.003922	-1.21	-12.1	-13.2
0.003924	-1.21	-12.1	-13.2
0.003926	-1.21	-12.1	-13.2
0.003928	-1.21	-14.1	-13.2
0.00393	-1.21	-14.1	-13.2
0.003932	-1.21	-14.1	-13.2
0.003934	-1.21	-12.1	-13.2
0.003936	-1.21	-12.1	-13.2
0.003938	-1.21	-12.1	-13.2
0.00394	-1.21	-14.1	-13.2
0.003942	-1.21	-12.1	-11.2
0.003944	-1.21	-12.1	-13.2
0.003946	-1.21	-14.1	-13.2
0.003948	-1.21	-14.1	-11.2
0.00395	-1.21	-14.1	-13.2
0.003952	-1.19	-12.1	-11.2
0.003954	-1.21	-12.1	-11.2
0.003956	-1.21	-12.1	-13.2
0.003958	-1.21	-14.1	-13.2
0.00396	-1.21	-12.1	-13.2
0.003962	-1.21	-12.1	-13.2
0.003964	-1.21	-12.1	-11.2
0.003966	-1.21	-12.1	-13.2
0.003968	-1.21	-12.1	-13.2
0.00397	-1.21	-12.1	-11.2
0.003972	-1.19	-12.1	-13.2
0.003974	-1.21	-12.1	-13.2
0.003976	-1.21	-14.1	-13.2
0.003978	-1.21	-14.1	-13.2
0.00398	-1.21	-14.1	-13.2
0.003982	-1.21	-14.1	-11.2
0.003984	-1.21	-12.1	-13.2
0.003986	-1.21	-12.1	-13.2
0.003988	-1.21	-12.1	-13.2
0.00399	-1.21	-12.1	-13.2
0.003992	-1.21	-12.1	-11.2
0.003994	-1.21	-12.1	-11.2
0.003996	-1.21	-12.1	-13.2
0.003998	-1.19	-14.1	-13.2
0.004	-1.21	-12.1	-13.2
0.004002	-1.21	-12.1	-11.2
0.004004	-1.21	-12.1	-11.2
0.004006	-1.21	-14.1	-11.2
0.004008	-1.21	-12.1	-13.2
0.00401	-1.23	-12.1	-13.2
0.004012	-1.21	-12.1	-13.2
0.004014	-1.21	-12.1	-13.2
0.004016	-1.21	-14.1	-13.2
0.004018	-1.19	-12.1	-13.2
0.00402	-1.21	-12.1	-13.2
0.004022	-1.19	-12.1	-13.2
0.004024	-1.21	-12.1	-13.2
0.004026	-1.21	-12.1	-13.2
0.004028	-1.19	-14.1	-11.2
0.00403	-1.19	-14.1	-13.2
0.004032	-1.21	-12.1	-11.2
0.004034	-1.19	-12.1	-13.2
0.004036	-1.21	-12.1	-11.2
0.004038	-1.21	-12.1	-13.2
0.00404	-1.19	-12.1	-11.2
0.004042	-1.19	-12.1	-13.2
0.004044	-1.19	-12.1	-11.2
0.004046	-1.19	-14.1	-13.2
0.004048	-1.19	-12.1	-11.2
0.00405	-1.19	-12.1	-13.2
0.004052	-1.19	-12.1	-11.2
0.004054	-1.19	-12.1	-11.2
0.004056	-1.19	-12.1	-11.2
0.004058	-1.19	-12.1	-11.2
0.00406	-1.19	-12.1	-13.2
0.004062	-1.19	-12.1	-11.2
0.004064	-1.19	-14.1	-13.2
0.004066	-1.21	-14.1	-13.2
0.004068	-1.19	-12.1	-13.2
0.00407	-1.21	-12.1	-11.2
0.004072	-1.19	-12.1	-11.2
0.004074	-1.19	-12.1	-13.2
0.004076	-1.19	-14.1	-11.2
0.004078	-1.19	-14.1	-11.2
0.00408	-1.19	-12.1	-11.2
0.004082	-1.19	-12.1	-13.2
0.004084	-1.19	-12.1	-11.2
0.004086	-1.21	-12.1	-11.2
0.004088	-1.21	-12.1	-13.2
0.00409	-1.19	-12.1	-11.2
0.004092	-1.21	-12.1	-13.2
0.004094	-1.21	-12.1	-13.2
0.004096	-1.19	-12.1	-13.2
0.004098	-1.21	-14.1	-11.2
0.0041	-1.21	-12.1	-13.2
0.004102	-1.21	-12.1	-11.2
0.004104	-1.21	-10.1	-13.2
0.004106	-1.21	-12.1	-11.2
0.004108	-1.21	-14.1	-11.2
0.00411	-1.21	-12.1	-11.2
0.004112	-1.21	-12.1	-11.2
0.004114	-1.21	-12.1	-13.2
0.004116	-1.19	-12.1	-11.2
0.004118	-1.21	-14.1	-11.2
0.00412	-1.21	-12.1	-11.2
0.004122	-1.21	-12.1	-13.2
0.004124	-1.19	-14.1	-11.2
0.004126	-1.21	-12.1	-13.2
0.004128	-1.19	-14.1	-13.2
0.00413	-1.19	-12.1	-11.2
0.004132	-1.21	-10.1	-11.2
0.004134	-1.21	-12.1	-11.2
0.004136	-1.21	-12.1	-13.2
0.004138	-1.21	-12.1	-11.2
0.00414	-1.19	-12.1	-11.2
0.004142	-1.21	-12.1	-11.2
0.004144	-1.19	-12.1	-11.2
0.004146	-1.21	-14.1	-11.2
0.004148	-1.19	-12.1	-13.2
0.00415	-1.21	-12.1	-11.2
0.004152	-1.21	-12.1	-13.2
0.004154	-1.19	-12.1	-11.2
0.004156	-1.19	-12.1	-11.2
0.004158	-1.21	-14.1	-11.2
0.00416	-1.21	-14.1	-11.2
0.004162	-1.21	-12.1	-11.2
0.004164	-1.21	-12.1	-11.2
0.004166	-1.19	-12.1	-13.2
0.004168	-1.21	-12.1	-13.2
0.00417	-1.19	-12.1	-11.2
0.004172	-1.21	-14.1	-11.2
0.004174	-1.21	-12.1	-11.2
0.004176	-1.19	-14.1	-11.2
0.004178	-1.19	-12.1	-13.2
0.00418	-1.19	-12.1	-11.2
0.004182	-1.19	-12.1	-11.2
0.004184	-1.19	-12.1	-11.2
0.004186	-1.21	-12.1	-11.2
0.004188	-1.21	-12.1	-11.2
0.00419	-1.21	-12.1	-11.2
0.004192	-1.21	-12.1	-13.2
0.004194	-1.19	-12.1	-11.2
0.004196	-1.21	-12.1	-11.2
0.004198	-1.19	-12.1	-11.2
0.0042	-1.21	-12.1	-11.2
0.004202	-1.19	-12.1	-9.2
0.004204	-1.19	-12.1	-11.2
0.004206	-1.19	-12.1	-11.2
0.004208	-1.21	-14.1	-11.2
0.00421	-1.19	-12.1	-11.2
0.004212	-1.21	-12.1	-11.2
0.004214	-1.21	-12.1	-13.2
0.004216	-1.19	-12.1	-11.2
0.004218	-1.19	-14.1	-11.2
0.00422	-1.21	-12.1	-11.2
0.004222	-1.19	-10.1	-11.2
0.004224	-1.19	-12.1	-11.2
0.004226	-1.19	-14.1	-11.2
0.004228	-1.21	-12.1	-11.2
0.00423	-1.19	-10.1	-11.2
0.004232	-1.19	-14.1	-11.2
0.004234	-1.19	-12.1	-11.2
0.004236	-1.21	-12.1	-11.2
0.004238	-1.19	-12.1	-11.2
0.00424	-1.19	-12.1	-11.2
0.004242	-1.19	-12.1	-11.2
0.004244	-1.19	-12.1	-11.2
0.004246	-1.19	-12.1	-11.2
0.004248	-1.19	-12.1	-11.2
0.00425	-1.19	-12.1	-11.2
0.004252	-1.19	-12.1	-11.2
0.004254	-1.19	-12.1	-11.2
0.004256	-1.19	-14.1	-11.2
0.004258	-1.19	-12.1	-11.2
0.00426	-1.19	-12.1	-11.2
0.004262	-1.19	-12.1	-11.2
0.004264	-1.19	-10.1	-11.2
0.004266	-1.19	-10.1	-11.2
0.004268	-1.19	-12.1	-11.2
0.00427	-1.19	-12.1	-11.2
0.004272	-1.19	-12.1	-11.2
0.004274	-1.19	-12.1	-11.2
0.004276	-1.19	-12.1	-11.2
0.004278	-1.19	-12.1	-11.2
0.00428	-1.19	-12.1	-9.2
0.004282	-1.19	-12.1	-11.2
0.004284	-1.19	-14.1	-9.2
0.004286	-1.19	-12.1	-13.2
0.004288	-1.19	-12.1	-11.2
0.00429	-1.19	-12.1	-11.2
0.004292	-1.19	-10.1	-11.2
0.004294	-1.21	-10.1	-11.2
0.004296	-1.19	-12.1	-9.2
0.004298	-1.19	-12.1	-9.2
0.0043	-1.19	-12.1	-11.2
0.004302	-1.19	-12.1	-11.2
0.004304	-1.19	-12.1	-9.2
0.004306	-1.19	-10.1	-11.2
0.004308	-1.19	-12.1	-11.2
0.00431	-1.19	-10.1	-11.2
0.004312	-1.19	-12.1	-13.2
0.004314	-1.19	-12.1	-11.2
0.004316	-1.19	-12.1	-11.2
0.004318	-1.19	-12.1	-11.2
0.00432	-1.19	-12.1	-11.2
0.004322	-1.19	-10.1	-11.2
0.004324	-1.19	-12.1	-11.2
0.004326	-1.19	-12.1	-11.2
0.004328	-1.19	-12.1	-11.2
0.00433	-1.19	-14.1	-11.2
0.004332	-1.19	-12.1	-11.2
0.004334	-1.19	-10.1	-11.2
0.004336	-1.19	-12.1	-9.2
0.004338	-1.19	-10.1	-11.2
0.00434	-1.19	-10.1	-9.2
0.004342	-1.19	-12.1	-11.2
0.004344	-1.19	-12.1	-9.2
0.004346	-1.19	-12.1	-11.2
0.004348	-1.19	-12.1	-9.2
0.00435	-1.19	-12.1	-11.2
0.004352	-1.19	-12.1	-11.2
0.004354	-1.19	-12.1	-11.2
0.004356	-1.19	-10.1	-11.2
0.004358	-1.19	-12.1	-9.2
0.00436	-1.19	-12.1	-11.2
0.004362	-1.19	-12.1	-11.2
0.004364	-1.19	-12.1	-11.2
0.004366	-1.17	-12.1	-9.2
0.004368	-1.19	-10.1	-11.2
0.00437	-1.19	-12.1	-9.2
0.004372	-1.19	-12.1	-11.2
0.004374	-1.19	-12.1	-11.2
0.004376	-1.19	-12.1	-11.2
0.004378	-1.19	-12.1	-9.2
0.00438	-1.19	-12.1	-11.2
0.004382	-1.19	-12.1	-9.2
0.004384	-1.19	-10.1	-9.2
0.004386	-1.19	-12.1	-9.2
0.004388	-1.19	-10.1	-11.2
0.00439	-1.19	-12.1	-9.2
0.004392	-1.19	-12.1	-9.2
0.004394	-1.19	-12.1	-11.2
0.004396	-1.19	-12.1	-11.2
0.004398	-1.19	-12.1	-11.2
0.0044	-1.19	-12.1	-9.2
0.004402	-1.17	-12.1	-9.2
0.004404	-1.19	-12.1	-11.2
0.004406	-1.19	-12.1	-11.2
0.004408	-1.19	-10.1	-9.2
0.00441	-1.17	-12.1	-11.2
0.004412	-1.19	-12.1	-11.2
0.004414	-1.19	-12.1	-9.2
0.004416	-1.19	-12.1	-9.2
0.004418	-1.19	-12.1	-11.2
0.00442	-1.17	-10.1	-11.2
0.004422	-1.17	-12.1	-9.2
0.004424	-1.19	-12.1	-11.2
0.004426	-1.19	-12.1	-11.2
0.004428	-1.17	-12.1	-11.2
0.00443	-1.19	-12.1	-11.2
0.004432	-1.19	-12.1	-11.2
0.004434	-1.19	-12.1	-9.2
0.004436	-1.19	-12.1	-11.2
0.004438	-1.19	-12.1	-9.2
0.00444	-1.19	-12.1	-11.2
0.004442	-1.19	-10.1	-11.2
0.004444	-1.19	-12.1	-11.2
0.004446	-1.19	-10.1	-11.2
0.004448	-1.17	-12.1	-9.2
0.00445	-1.17	-12.1	-9.2
0.004452	-1.19	-10.1	-9.2
0.004454	-1.19	-10.1	-9.2
0.004456	-1.17	-12.1	-11.2
0.004458	-1.19	-10.1	-11.2
0.00446	-1.19	-12.1	-11.2
0.004462	-1.19	-12.1	-9.2
0.004464	-1.17	-10.1	-9.2
0.004466	-1.17	-12.1	-11.2
0.004468	-1.17	-10.1	-9.2
0.00447	-1.19	-10.1	-9.2
0.004472	-1.17	-10.1	-11.2
0.004474	-1.17	-10.1	-11.2
0.004476	-1.17	-12.1	-9.2
0.004478	-1.17	-10.1	-9.2
0.00448	-1.17	-12.1	-11.2
0.004482	-1.17	-10.1	-11.2
0.004484	-1.17	-12.1	-11.2
0.004486	-1.17	-10.1	-11.2
0.004488	-1.17	-12.1	-9.2
0.00449	-1.17	-12.1	-11.2
0.004492	-1.17	-10.1	-9.2
0.004494	-1.17	-12.1	-9.2
0.004496	-1.17	-12.1	-11.2
0.004498	-1.17	-12.1	-9.2
0.0045	-1.17	-10.1	-9.2
0.004502	-1.17	-12.1	-11.2
0.004504	-1.19	-12.1	-9.2
0.004506	-1.17	-10.1	-11.2
0.004508	-1.17	-12.1	-9.2
0.00451	-1.17	-12.1	-9.2
0.004512	-1.17	-10.1	-9.2
0.004514	-1.17	-12.1	-9.2
0.004516	-1.17	-12.1	-9.2
0.004518	-1.17	-12.1	-9.2
0.00452	-1.17	-12.1	-11.2
0.004522	-1.17	-10.1	-9.2
0.004524	-1.17	-12.1	-11.2
0.004526	-1.17	-10.1	-9.2
0.004528	-1.19	-12.1	-9.2
0.00453	-1.19	-10.1	-11.2
0.004532	-1.19	-12.1	-11.2
0.004534	-1.19	-12.1	-9.2
0.004536	-1.17	-12.1	-11.2
0.004538	-1.17	-12.1	-9.2
0.00454	-1.17	-12.1	-9.2
0.004542	-1.17	-10.1	-11.2
0.004544	-1.17	-12.1	-9.2
0.004546	-1.17	-10.1	-9.2
0.004548	-1.17	-10.1	-9.2
0.00455	-1.17	-10.1	-11.2
0.004552	-1.17	-12.1	-9.2
0.004554	-1.17	-10.1	-9.2
0.004556	-1.17	-12.1	-9.2
0.004558	-1.17	-10.1	-9.2
0.00456	-1.17	-12.1	-9.2
0.004562	-1.17	-12.1	-11.2
0.004564	-1.17	-12.1	-9.2
0.004566	-1.17	-10.1	-9.2
0.004568	-1.17	-12.1	-9.2
0.00457	-1.17	-10.1	-9.2
0.004572	-1.17	-10.1	-9.2
0.004574	-1.17	-12.1	-9.2
0.004576	-1.17	-10.1	-9.2
0.004578	-1.17	-10.1	-9.2
0.00458	-1.17	-10.1	-11.2
0.004582	-1.17	-10.1	-9.2
0.004584	-1.17	-10.1	-9.2
0.004586	-1.17	-10.1	-9.2
0.004588	-1.17	-12.1	-9.2
0.00459	-1.17	-12.1	-9.2
